receiver,amount,token_address,decimals
0x1000000000000000000000000000000000000000,0.0001,0xd0dab4e640d95e9e8a47545598c33e31bdb53c7c,18
0x2000000000000000000000000000000000000000,0.0002,0xd0dab4e640d95e9e8a47545598c33e31bdb53c7c,18
0x3000000000000000000000000000000000000000,0.0003,0xa7d1c04faf998f9161fc9f800a99a809b84cfc9d,18
0x4000000000000000000000000000000000000000,0.0004,0xa7d1c04faf998f9161fc9f800a99a809b84cfc9d,18
0x5000000000000000000000000000000000000000,0.0005,0x5592ec0cfb4dbc12d3ab100b257153436a1f0fea,18
0x6000000000000000000000000000000000000000,0.0006,0x5592ec0cfb4dbc12d3ab100b257153436a1f0fea,18
0x7000000000000000000000000000000000000000,0.0007,0x4dbcdf9b62e891a7cec5a2568c3f4faf9e8abe2b,6
0x8000000000000000000000000000000000000000,0.0008,0x4dbcdf9b62e891a7cec5a2568c3f4faf9e8abe2b,6
0x9000000000000000000000000000000000000000,0.01,0x784b46a4331f5c7c495f296ae700652265ab2fc6,2
0xa000000000000000000000000000000000000000,0.02,0x784b46a4331f5c7c495f296ae700652265ab2fc6,2